event_name;sport;date;city;country;address;latitude;longitude;distance;description;event_url;data_source;image
Chiemgau Trail Run;Ultramarathon;24.10.2026;Marquartstein;Deutschland;Marquartstein, Deutschland;47.7608226;12.4604809;10 km / 21 km / 42 km / 60 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/chiemgau-trail-run/;https://chiemgau-trail-run.de/;marathon.de;https://www.marathon.de/kategorien/06527d7ce5.jpg
TCS Amsterdam Marathon;Running;25.10.2026;Amsterdam;Niederlande;Amsterdam, Niederlande;52.3730796;4.8924534;8 km / 21 km / 42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/amsterdam-marathon/;https://www.tcsamsterdammarathon.eu/;marathon.de;https://www.marathon.de/logos/amsterdam-marathon.jpg
Swiss City Marathon Lucerne;Running;25.10.2026;Luzern;Schweiz;Luzern, Schweiz;47.052144;8.3058123;10 km / 21 km / 42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/swiss-city-marathon-lucerne/;https://www.swisscitymarathon.ch/;marathon.de;https://www.marathon.de/logos/swiss-city-marathon-lucerne.jpg
Lausanne Marathon;Running;25.10.2026;Lausanne;Schweiz;Lausanne, Schweiz;46.5218269;6.6327025;10 km / 21 km / 42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/lausanne-marathon/;https://de.lausanne-marathon.com/;marathon.de;https://www.marathon.de/logos/lausanne-marathon.jpg
Braunschweiger Lauftage;Running;25.10.2026;Braunschweig;Deutschland;Braunschweig, Deutschland;52.2646577;10.5236066;5 km / 10 km / 21 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/braunschweiger-lauftage/;http://www.braunschweiger-lauftage.de/;marathon.de;https://www.marathon.de/kategorien/2232d51c55.jpg
SportScheck RUN Nürnberg;Running;25.10.2026;Nürnberg;Deutschland;Nürnberg, Deutschland;49.453872;11.077298;6 km / 10 km / 21 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/sportscheck-run-nuernberg/;https://www.sportscheck.com/erlebnisse/run/;marathon.de;https://www.marathon.de/logos/sportscheck-run-nuernberg.jpg
Dresdner Marathon;Running;25.10.2026;Dresden;Deutschland;Dresden, Deutschland;51.0493286;13.7381437;4 km / 10 km / 21 km / 42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/dresdner-marathon/;https://www.dresden-marathon.com/;marathon.de;https://www.marathon.de/logos/dresdner-marathon.jpg
Dublin Marathon;Running;25.10.2026;Dublin;Irland;Dublin, Irland;53.3493795;-6.2605593;42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/dublin-marathon/;https://irishlifedublinmarathon.ie/;marathon.de;https://www.marathon.de/logos/dublin-marathon.jpg
Oldenburg Marathon;Running;25.10.2026;Edewecht;Deutschland;Edewecht, Deutschland;53.1283992;7.9855044;5 km / 10 km / 21 km / 42 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/oldenburg-marathon/;marathon.de;https://www.marathon.de/logos/oldenburg-marathon.jpg
Röntgenlauf;Running;25.10.2026;Remscheid;Deutschland;Remscheid, Deutschland;51.1798706;7.1943544;5 km / 10 km / 21 km / 42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/roentgenlauf/;https://www.roentgenlauf.de/;marathon.de;https://www.marathon.de/kategorien/9df6b59342.jpg
Athen Marathon;Running;08.11.2026;Athen;Griechenland;Athen, Griechenland;37.9755648;23.7348324;5 km / 10 km / 42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/athen-marathon/;https://www.athensauthenticmarathon.gr/;marathon.de;https://www.marathon.de/kategorien/9df6b59342.jpg
Rursee Marathon;Ultramarathon;08.11.2026;Simmerath;Deutschland;Simmerath, Deutschland;50.6072499;6.3005267;17 km / 42 km / 52 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/rursee-marathon/;marathon.de;https://www.marathon.de/logos/rursee-marathon.jpg
Karneval Marathon Köln;Running;11.11.2026;Köln;Deutschland;Köln, Deutschland;50.938361;6.959974;42 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/karneval-marathon-koeln/;marathon.de;https://www.marathon.de/kategorien/9df6b59342.jpg
Frauenfelder Marathon;Running;15.11.2026;Frauenfeld;Schweiz;Frauenfeld, Schweiz;47.5561915;8.8963347;21 km / 42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/frauenfelder-marathon/;https://www.der-frauenfelder.ch/;marathon.de;https://www.marathon.de/logos/frauenfelder-marathon.jpg
Verona Run Marathon;Running;15.11.2026;Verona;Italien;Verona, Italien;45.4424977;10.9857377;10 km / 21 km / 42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/verona-run-marathon/;https://www.veronarunmarathon.it/;marathon.de;https://www.marathon.de/kategorien/9df6b59342.jpg
Lipperland Marathon;Running;21.11.2026;Dörentrup;Deutschland;Dörentrup, Deutschland;52.0408142;9.0033681;10 km / 21 km / 42 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/lipperland-marathon/;marathon.de;https://www.marathon.de/kategorien/9df6b59342.jpg
Ring Running Series;Running;21.11.2026;Hockenheim;Deutschland;Hockenheim, Deutschland;49.3188892;8.5475467;21 km / 42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/ring-running-series/;https://ringrunningseries.com/;marathon.de;https://www.marathon.de/kategorien/9df6b59342.jpg
Schloss Marienburg Marathon;Running;21.11.2026;Nordstemmen-Adensen;Deutschland;Nordstemmen-Adensen, Deutschland;52.1763239;9.729259;21 km / 42 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/schloss-marienburg-marathon/;marathon.de;https://www.marathon.de/kategorien/9df6b59342.jpg
Siebengebirgsmarathon;Running;06.12.2026;Bad Honnef;Deutschland;Bad Honnef, Deutschland;50.6448582;7.2272534;21 km / 42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/siebengebirgsmarathon/;https://siebengebirgsmarathon.net/;marathon.de;https://www.marathon.de/kategorien/9df6b59342.jpg
Valencia Marathon;Running;06.12.2026;Valencia;Spanien;Valencia, Spanien;39.4697065;-0.3763353;21 km / 42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/valencia-marathon/;https://www.valenciaciudaddelrunning.com/;marathon.de;https://www.marathon.de/kategorien/9df6b59342.jpg
Wintermarathon Leipzig;Running;16.01.2027;Leipzig;Deutschland;Leipzig, Deutschland;51.3406321;12.3747329;21 km / 42 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/wintermarathon-leipzig/;marathon.de;https://www.marathon.de/kategorien/9df6b59342.jpg
Winterstaffel Pulheim;Running;31.01.2027;Pulheim;Deutschland;Pulheim, Deutschland;50.9979888;6.8025409;5 km / 10 km / 21 km / 42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/winterstaffel-pulheim/;https://www.winterstaffel.de/;marathon.de;https://www.marathon.de/kategorien/9df6b59342.jpg
Sevilla Marathon;Running;21.02.2027;Sevilla;Spanien;Sevilla, Spanien;37.3886303;-5.9953403;42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/sevilla-marathon/;https://de.zurichmaratonsevilla.es/;marathon.de;https://www.marathon.de/kategorien/9df6b59342.jpg
Malta Marathon;Running;28.02.2027;Mdina;Malta;Mdina, Malta;35.8858923;14.4025288;21 km / 42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/malta-marathon/;https://www.maltamarathon.com/;marathon.de;https://www.marathon.de/logos/malta-marathon.jpg
Königsforst Marathon;Ultramarathon;14.03.2027;Bensberg;Deutschland;Bensberg, Deutschland;51.2323776;9.3541143;21 km / 42 km / 63 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/koenigsforst-marathon/;marathon.de;https://www.marathon.de/kategorien/9df6b59342.jpg
Bienwald Marathon;Running;14.03.2027;Kandel;Deutschland;Kandel, Deutschland;49.0809754;8.1970699;21 km / 42 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/bienwald-marathon/;marathon.de;https://www.marathon.de/logos/bienwald-marathon.jpg
Rome Marathon;Running;14.03.2027;Rom;Italien;Rom, Italien;41.8933203;12.4829321;42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/rome-marathon/;https://www.runromethemarathon.com/;marathon.de;https://www.marathon.de/logos/rome-marathon.jpg
Barcelona Marathon;Running;14.03.2027;Barcelona;Spanien;Barcelona, Spanien;41.3825802;2.177073;42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/barcelona-marathon/;https://www.zurichmaratobarcelona.es/;marathon.de;https://www.marathon.de/logos/barcelona-marathon.jpg
Würzburger Gedächtnislauf;Ultramarathon;20.03.2027;Würzburg;Deutschland;Würzburg, Deutschland;49.7780356;9.9434769;10 km / 21 km / 28 km / 44 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/wuerzburger-gedaechtnislauf/;marathon.de;https://www.marathon.de/kategorien/9df6b59342.jpg
Generali Berliner Halbmarathon;Running;04.04.2027;Berlin;Deutschland;Berlin, Deutschland;52.5173885;13.3951309;21 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/halbmarathon-berlin/;marathon.de;https://www.marathon.de/logos/halbmarathon-berlin.jpg
Mein Freiburg Marathon;Running;04.04.2027;Freiburg;Deutschland;Freiburg, Deutschland;47.9960901;7.8494005;3 km / 10 km / 21 km / 42 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/mein-freiburg-marathon/;marathon.de;https://www.marathon.de/logos/mein-freiburg-marathon.jpg
Saaletal Marathon;Running;10.04.2027;Ramsthal;Deutschland;Ramsthal, Deutschland;50.1398945;10.0692744;10 km / 21 km / 33 km / 42 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/saaletal-marathon/;marathon.de;https://www.marathon.de/logos/saaletal-marathon.jpg
Zürich Marathon;Running;11.04.2027;Zürich;Schweiz;Zürich, Schweiz;47.3744489;8.5410422;10 km / 21 km / 42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/zuerich-marathon/;https://www.zuerichmarathon.ch/;marathon.de;https://www.marathon.de/logos/zuerich-marathon.jpg
Hannover Marathon;Running;11.04.2027;Hannover;Deutschland;Hannover, Deutschland;52.3744779;9.7385532;10 km / 21 km / 42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/hannover-marathon/;https://www.marathon-hannover.de/;marathon.de;https://www.marathon.de/logos/hannover-marathon.jpg
Obermain Marathon;Running;11.04.2027;Bad Staffelstein;Deutschland;Bad Staffelstein, Deutschland;50.1028339;10.999159;13 km / 21 km / 42 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/obermain-marathon/;marathon.de;https://www.marathon.de/kategorien/9df6b59342.jpg
Linz Donau Marathon;Running;11.04.2027;Linz;Österreich;Linz, Österreich;48.3059078;14.286198;5 km / 10 km / 21 km / 42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/linz-donau-marathon/;https://www.linzmarathon.at/;marathon.de;https://www.marathon.de/logos/linz-donau-marathon.jpg
uniper Marathon Düsseldorf;Running;18.04.2027;Düsseldorf;Deutschland;Düsseldorf, Deutschland;51.2254018;6.7763137;21 km / 42 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/marathon-duesseldorf/;marathon.de;https://www.marathon.de/logos/duesseldorf-marathon.jpg
LIWA-LaufEvent;Running;18.04.2027;Lichtenwald-Hegenlohe;Deutschland;Lichtenwald-Hegenlohe, Deutschland;48.7347463;9.4759266;7 km / 10 km / 21 km / 42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/schurwald-marathon/;https://www.liwalauf.tsv-lichtenwald.de/;marathon.de;https://www.marathon.de/kategorien/9df6b59342.jpg
Tangermünder Elbdeichmarathon;Running;18.04.2027;Tangermünde;Deutschland;Tangermünde, Deutschland;52.5431104;11.9722524;10 km / 21 km / 42 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/tangermuender-elbdeichmarathon/;marathon.de;https://www.marathon.de/logos/tangermuender-elbdeichmarathon.jpg
Vienna City Marathon;Running;18.04.2027;Wien;Österreich;Wien, Österreich;48.2083537;16.3725042;21 km / 42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/vienna-city-marathon/;https://www.vienna-marathon.com/;marathon.de;https://www.marathon.de/logos/vienna-marathon.jpg
Leipzig Marathon;Running;18.04.2027;Leipzig;Deutschland;Leipzig, Deutschland;51.3406321;12.3747329;4 km / 10 km / 21 km / 42 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/leipzig-marathon/;marathon.de;https://www.marathon.de/logos/leipzig-marathon.jpg
Salvus-Teekottenlauf;Running;23.04.2027;Emsdetten;Deutschland;Emsdetten, Deutschland;52.174687;7.5301756;5 km / 10 km / 21 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/teekottenlauf/;https://www.salvus-teekottenlauf.de/;marathon.de;https://www.marathon.de/kategorien/2232d51c55.jpg
Darß Marathon;Running;24.04.2027;Wieck a. Darß;Deutschland;Wieck a. Darß, Deutschland;54.4100179;12.5827902;10 km / 21 km / 42 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/darss-marathon/;marathon.de;https://www.marathon.de/logos/drass-marathon.jpg
Oberelbe Marathon;Running;25.04.2027;Dresden;Deutschland;Dresden, Deutschland;51.0493286;13.7381437;5 km / 10 km / 21 km / 42 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/oberelbe-marathon/;marathon.de;https://www.marathon.de/logos/oberelbe-marathon.jpg
Heilbronner Trollinger Marathon;Running;25.04.2027;Heilbronn;Deutschland;Heilbronn, Deutschland;49.142291;9.218655;10 km / 21 km / 42 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/heilbronner-trollinger-marathon/;marathon.de;https://www.marathon.de/logos/heilbronner-trollinger-marathon.jpg
Madrid Marathon;Running;25.04.2027;Madrid;Spanien;Madrid, Spanien;40.416782;-3.703507;10 km / 21 km / 42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/madrid-marathon/;https://rocknrollmadridrun.com/;marathon.de;https://www.marathon.de/logos/madrid-marathon.jpg
London Marathon;Running;25.04.2027;London;UK;London, UK;51.5074456;-0.1277653;42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/london-marathon/;https://www.tcslondonmarathon.com/;marathon.de;https://www.marathon.de/logos/london-marathon.jpg
Spreewald Marathon;Running;25.04.2027;Burg;Deutschland;Burg, Deutschland;49.9600346;6.3512069;10 km / 21 km / 42 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/spreewald-marathon/;marathon.de;https://www.marathon.de/kategorien/9df6b59342.jpg
Welschlauf Südsteiermark;Running;01.05.2027;Ehrenhausen-Wies;Österreich;Ehrenhausen-Wies, Österreich;46.725492;15.5847781;12 km / 21 km / 42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/welschlauf-suedsteiermark/;https://www.welschlauf.com/;marathon.de;https://www.marathon.de/logos/welschlauf-suedsteiermark.jpg
Meldorfer Brückenlauf;Running;01.05.2027;Meldorf;Deutschland;Meldorf, Deutschland;54.08988;9.070633;6 km / 9 km / 21 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/meldorfer-brueckenlauf/;https://www.meldorfer-brueckenlauf.de/;marathon.de;https://www.marathon.de/kategorien/2232d51c55.jpg
Cuxhaven Marathon;Running;02.05.2027;Cuxhaven;Deutschland;Cuxhaven, Deutschland;53.86878;8.698286;6 km / 10 km / 21 km / 32 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/cuxhaven-marathon/;marathon.de;https://www.marathon.de/logos/cuxhaven-marathon.jpg
Innsbruck Alpine Trailrun;Running;05.05.2027;Innsbruck;Österreich;Innsbruck, Österreich;47.2654296;11.3927685;13 km / 25 km / 32 km / 42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/innsbruck-alpine-trailrun/;https://innsbruckalpine.at/;marathon.de;https://www.marathon.de/logos/innsbruck-alpine-trailrun.jpg
Vatertagslauf in Rhaunen;Running;06.05.2027;Rhaunen;Deutschland;Rhaunen, Deutschland;49.8642489;7.3442701;2 km / 5 km / 10 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/vatertagslauf-fuer-jedermann/;http://www.vatertagslauf.de/;marathon.de;https://www.marathon.de/kategorien/9d67eb951b.jpg
Generali Genf Marathon;Running;08.05.2027;Genf;Schweiz;Genf, Schweiz;46.2017559;6.1466014;5 km / 10 km / 21 km / 42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/genf-marathon/;https://generaligenevemarathon.com/;marathon.de;https://www.marathon.de/logos/genf-marathon.jpg
Kopenhagen Marathon;Running;09.05.2027;Kopenhagen;Dänemark;Kopenhagen, Dänemark;55.6867243;12.5700724;42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/kopenhagen-marathon/;https://copenhagenmarathon.dk/;marathon.de;https://www.marathon.de/logos/kopenhagen-marathon.jpg
Gutenberg Halbmarathon Mainz;Running;09.05.2027;Mainz;Deutschland;Mainz, Deutschland;49.9995205;8.2736253;10 km / 21 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/marathon-mainz/;https://www.halbmarathon-mainz.de/;marathon.de;https://www.marathon.de/logos/mainz-marathon.jpg
Gerolsteiner Helgoland Marathon;Running;22.05.2027;Helgoland;Deutschland;Helgoland, Deutschland;54.1800453;7.8853621;5 km / 42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/helgoland-marathon/;https://www.helgoland-marathon.com/;marathon.de;https://www.marathon.de/kategorien/9df6b59342.jpg
WVV Würzburg Marathon;Running;23.05.2027;Würzburg;Deutschland;Würzburg, Deutschland;49.7780356;9.9434769;10 km / 21 km / 42 km;Imported from marathon.de Laufkalender.;https://www.marathon.de/laufevent/wuerzburg-marathon/;marathon.de;https://www.marathon.de/logos/wuerzburg-marathon.jpg
PUMA Salzburg Marathon;Running;23.05.2027;Salzburg;Österreich;Salzburg, Österreich;47.7981346;13.0464806;5 km / 7 km / 10 km / 21 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/salzburg-marathon/;https://www.salzburg-marathon.at/;marathon.de;https://www.marathon.de/logos/salzburg-marathon.jpg
Marathon Deutsche Weinstraße;Running;02.04.2028;Bockenheim;Deutschland;Bockenheim, Deutschland;50.1233115;8.6460563;21 km / 42 km;Imported from marathon.de Laufkalender. Source listing: https://www.marathon.de/laufevent/marathon-deutsche-weinstrasse/;https://www.marathon-deutsche-weinstrasse.de/;marathon.de;https://www.marathon.de/kategorien/9df6b59342.jpg
