event_name;sport;date;city;country;address;latitude;longitude;distance;description;event_url;data_source;image
Stampone O'Brien Dilsheimer Holloway Escape the Cape Triathlon - Kids' Fun Run;Triathlon;07.06.2026;Lower Township;US;Cape May-Lewes Ferry, Lower Township, NJ, US;;;0.5 Miles;The 13th Annual Stampone O Brien Dilsheimer Holloway Escape the Cape Triathlon is the ONLY triathlon on the East Coast with a Boat Jump Start! New in 2026 - Swimmers Rejoice! The 1 Mile Open Water Swim Classic is BACK! REGISTRATION INCLUDES: Custom Finisher Medal Long Sleeve Tech Competitor Shirt Real Time Race Results Live Tracking via the DelMo Elite Events App Post Race Athlete Breakfast Buffet UNMATCHED POST RACE VIBE! What you can expect from this event? OUTSTANDING ATHLETE EXPERIENCE CRYS;https://runsignup.com/Race/NJ/LowerTownship/EscapeTheCapeTriathlon;RunSignup;
Stampone O'Brien Dilsheimer Holloway Escape the Cape Triathlon - Open Water Classic;Triathlon;07.06.2026;Lower Township;US;Cape May-Lewes Ferry, Lower Township, NJ, US;;;1 Miles;The 13th Annual Stampone O Brien Dilsheimer Holloway Escape the Cape Triathlon is the ONLY triathlon on the East Coast with a Boat Jump Start! New in 2026 - Swimmers Rejoice! The 1 Mile Open Water Swim Classic is BACK! REGISTRATION INCLUDES: Custom Finisher Medal Long Sleeve Tech Competitor Shirt Real Time Race Results Live Tracking via the DelMo Elite Events App Post Race Athlete Breakfast Buffet UNMATCHED POST RACE VIBE! What you can expect from this event? OUTSTANDING ATHLETE EXPERIENCE CRYS;https://runsignup.com/Race/NJ/LowerTownship/EscapeTheCapeTriathlon;RunSignup;
Rocketkidz Rookies Triathlon - 3-4 Yr. Old Assisted (Flotation device or assistance required);Triathlon;07.06.2026;Baton Rouge;US;8100 YMCA Plaza Drive, Baton Rouge, LA, US;;;3-4 Yr. Old Assisted (Flotation device or assistance required);2026 Rocketkidz Rookies Triathlon June 7, 2026 Paula G. Manship YMCA 8100 YMCA Plaza Drive Baton Rouge, LA This event is capped at 100 participants. We will sell out so please register early. Additionally, we do have a waiting list so if you register and realize you can not make it, please let us know so that we can open a spot on the waiting list. We can t wait for another Rocketkidz Rookies Triathlon! Swimming, biking, and running, oh my! Rocketkidz Rookies Triathlon is an event specially des;https://runsignup.com/Race/LA/BatonRouge/RocketkidzRookies;RunSignup;
Rocketkidz Rookies Triathlon - 3-4 Yr. Old Non-assisted;Triathlon;07.06.2026;Baton Rouge;US;8100 YMCA Plaza Drive, Baton Rouge, LA, US;;;3-4 Yr. Old Non-assisted;2026 Rocketkidz Rookies Triathlon June 7, 2026 Paula G. Manship YMCA 8100 YMCA Plaza Drive Baton Rouge, LA This event is capped at 100 participants. We will sell out so please register early. Additionally, we do have a waiting list so if you register and realize you can not make it, please let us know so that we can open a spot on the waiting list. We can t wait for another Rocketkidz Rookies Triathlon! Swimming, biking, and running, oh my! Rocketkidz Rookies Triathlon is an event specially des;https://runsignup.com/Race/LA/BatonRouge/RocketkidzRookies;RunSignup;
Rocketkidz Rookies Triathlon - 5-6 Yr. Old Assisted (Flotation device or assistance required);Triathlon;07.06.2026;Baton Rouge;US;8100 YMCA Plaza Drive, Baton Rouge, LA, US;;;5-6 Yr. Old Assisted (Flotation device or assistance required);2026 Rocketkidz Rookies Triathlon June 7, 2026 Paula G. Manship YMCA 8100 YMCA Plaza Drive Baton Rouge, LA This event is capped at 100 participants. We will sell out so please register early. Additionally, we do have a waiting list so if you register and realize you can not make it, please let us know so that we can open a spot on the waiting list. We can t wait for another Rocketkidz Rookies Triathlon! Swimming, biking, and running, oh my! Rocketkidz Rookies Triathlon is an event specially des;https://runsignup.com/Race/LA/BatonRouge/RocketkidzRookies;RunSignup;
Rocketkidz Rookies Triathlon - 5-6 Yr. Old Non-assisted;Triathlon;07.06.2026;Baton Rouge;US;8100 YMCA Plaza Drive, Baton Rouge, LA, US;;;5-6 Yr. Old Non-assisted;2026 Rocketkidz Rookies Triathlon June 7, 2026 Paula G. Manship YMCA 8100 YMCA Plaza Drive Baton Rouge, LA This event is capped at 100 participants. We will sell out so please register early. Additionally, we do have a waiting list so if you register and realize you can not make it, please let us know so that we can open a spot on the waiting list. We can t wait for another Rocketkidz Rookies Triathlon! Swimming, biking, and running, oh my! Rocketkidz Rookies Triathlon is an event specially des;https://runsignup.com/Race/LA/BatonRouge/RocketkidzRookies;RunSignup;
Rocketkidz Rookies Triathlon - 7-10 Yr. Old Non Assisted;Triathlon;07.06.2026;Baton Rouge;US;8100 YMCA Plaza Drive, Baton Rouge, LA, US;;;7-10 Yr. Old Non Assisted;2026 Rocketkidz Rookies Triathlon June 7, 2026 Paula G. Manship YMCA 8100 YMCA Plaza Drive Baton Rouge, LA This event is capped at 100 participants. We will sell out so please register early. Additionally, we do have a waiting list so if you register and realize you can not make it, please let us know so that we can open a spot on the waiting list. We can t wait for another Rocketkidz Rookies Triathlon! Swimming, biking, and running, oh my! Rocketkidz Rookies Triathlon is an event specially des;https://runsignup.com/Race/LA/BatonRouge/RocketkidzRookies;RunSignup;
Wisconsin Triathlon Series;Triathlon;07.06.2026;Madison;US;2829 Royal Ave, Madison, WI, US;;;Wisconsin Triathlon Series;WTS;https://runsignup.com/Race/WI/Madison/witriseries;RunSignup;
Wisconsin Triathlon Series - Lake Mills Triathlon - SPRINT INDIVIDUAL;Triathlon;07.06.2026;Madison;US;2829 Royal Ave, Madison, WI, US;;;Lake Mills Triathlon - SPRINT INDIVIDUAL;WTS;https://runsignup.com/Race/WI/Madison/witriseries;RunSignup;
Wisconsin Triathlon Series - Lake Mills Tri - SPRINT RELAY;Triathlon;07.06.2026;Madison;US;2829 Royal Ave, Madison, WI, US;;;Lake Mills Tri - SPRINT RELAY;WTS;https://runsignup.com/Race/WI/Madison/witriseries;RunSignup;
Wisconsin Triathlon Series - Wisconsin Triterium Tri - SPRINT INDIVIDUAL;Triathlon;27.06.2026;Madison;US;2829 Royal Ave, Madison, WI, US;;;Wisconsin Triterium Tri - SPRINT INDIVIDUAL;WTS;https://runsignup.com/Race/WI/Madison/witriseries;RunSignup;
Wisconsin Triathlon Series - Wisconsin Triterium Tri - SPRINT RELAY;Triathlon;27.06.2026;Madison;US;2829 Royal Ave, Madison, WI, US;;;Wisconsin Triterium Tri - SPRINT RELAY;WTS;https://runsignup.com/Race/WI/Madison/witriseries;RunSignup;
Wisconsin Triathlon Series - Wisconsin Triterium Tri - OLYMPIC INDIVIDUAL;Triathlon;27.06.2026;Madison;US;2829 Royal Ave, Madison, WI, US;;;Wisconsin Triterium Tri - OLYMPIC INDIVIDUAL;WTS;https://runsignup.com/Race/WI/Madison/witriseries;RunSignup;
Wisconsin Triathlon Series - Wisconsin Triterium Tri - OLYMPIC RELAY;Triathlon;27.06.2026;Madison;US;2829 Royal Ave, Madison, WI, US;;;Wisconsin Triterium Tri - OLYMPIC RELAY;WTS;https://runsignup.com/Race/WI/Madison/witriseries;RunSignup;
Wisconsin Triathlon Series - Pardeeville Tri - SPRINT INDIVIDUAL;Triathlon;11.07.2026;Madison;US;2829 Royal Ave, Madison, WI, US;;;Pardeeville Tri - SPRINT INDIVIDUAL;WTS;https://runsignup.com/Race/WI/Madison/witriseries;RunSignup;
Wisconsin Triathlon Series - Pardeeville Tri - SPRINT RELAY;Triathlon;11.07.2026;Madison;US;2829 Royal Ave, Madison, WI, US;;;Pardeeville Tri - SPRINT RELAY;WTS;https://runsignup.com/Race/WI/Madison/witriseries;RunSignup;
Wisconsin Triathlon Series - Green Lake Tri - SPRINT INDIVIDUAL;Triathlon;19.07.2026;Madison;US;2829 Royal Ave, Madison, WI, US;;;Green Lake Tri - SPRINT INDIVIDUAL;WTS;https://runsignup.com/Race/WI/Madison/witriseries;RunSignup;
Wisconsin Triathlon Series - Green Lake Tri - SPRINT RELAY;Triathlon;19.07.2026;Madison;US;2829 Royal Ave, Madison, WI, US;;;Green Lake Tri - SPRINT RELAY;WTS;https://runsignup.com/Race/WI/Madison/witriseries;RunSignup;
Wisconsin Triathlon Series - Green Lake Tri - OLYMPIC INDIVIDUAL;Triathlon;19.07.2026;Madison;US;2829 Royal Ave, Madison, WI, US;;;Green Lake Tri - OLYMPIC INDIVIDUAL;WTS;https://runsignup.com/Race/WI/Madison/witriseries;RunSignup;
Wisconsin Triathlon Series - Green Lake Tri - OLYMPIC RELAY;Triathlon;19.07.2026;Madison;US;2829 Royal Ave, Madison, WI, US;;;Green Lake Tri - OLYMPIC RELAY;WTS;https://runsignup.com/Race/WI/Madison/witriseries;RunSignup;
Wisconsin Triathlon Series - Tri-ing For A Cure - SPRINT INDIVIDUAL;Triathlon;26.07.2026;Madison;US;2829 Royal Ave, Madison, WI, US;;;Tri-ing For A Cure - SPRINT INDIVIDUAL;WTS;https://runsignup.com/Race/WI/Madison/witriseries;RunSignup;
Wisconsin Triathlon Series - Tri-ing For A Cure - SPRINT RELAY;Triathlon;26.07.2026;Madison;US;2829 Royal Ave, Madison, WI, US;;;Tri-ing For A Cure - SPRINT RELAY;WTS;https://runsignup.com/Race/WI/Madison/witriseries;RunSignup;
Wisconsin Triathlon Series - Tri-ing For A Cure - OLYMPIC INDIVIDUAL;Triathlon;26.07.2026;Madison;US;2829 Royal Ave, Madison, WI, US;;;Tri-ing For A Cure - OLYMPIC INDIVIDUAL;WTS;https://runsignup.com/Race/WI/Madison/witriseries;RunSignup;
Wisconsin Triathlon Series - Tri-ing For A Cure - OLYMPIC RELAY;Triathlon;26.07.2026;Madison;US;2829 Royal Ave, Madison, WI, US;;;Tri-ing For A Cure - OLYMPIC RELAY;WTS;https://runsignup.com/Race/WI/Madison/witriseries;RunSignup;
Wisconsin Triathlon Series - Sugar River Tri - SPRINT INDIVIDUAL;Triathlon;23.08.2026;Madison;US;2829 Royal Ave, Madison, WI, US;;;Sugar River Tri - SPRINT INDIVIDUAL;WTS;https://runsignup.com/Race/WI/Madison/witriseries;RunSignup;
Wisconsin Triathlon Series - Sugar River Tri - SPRINT RELAY;Triathlon;23.08.2026;Madison;US;2829 Royal Ave, Madison, WI, US;;;Sugar River Tri - SPRINT RELAY;WTS;https://runsignup.com/Race/WI/Madison/witriseries;RunSignup;
Wisconsin Triathlon Series - Devil's Challenge Tri - SPRINT INDIVIDUAL;Triathlon;13.09.2026;Madison;US;2829 Royal Ave, Madison, WI, US;;;Devil's Challenge Tri - SPRINT INDIVIDUAL;WTS;https://runsignup.com/Race/WI/Madison/witriseries;RunSignup;
Wisconsin Triathlon Series - Devil's Challenge Tri - SPRINT RELAY;Triathlon;13.09.2026;Madison;US;2829 Royal Ave, Madison, WI, US;;;Devil's Challenge Tri - SPRINT RELAY;WTS;https://runsignup.com/Race/WI/Madison/witriseries;RunSignup;
Lake Mills Triathlon - SPRINT INDIVIDUAL;Triathlon;07.06.2026;Lake Mills;US;Sandy Beach Park, Lake Mills, WI, US;;;19.33 Miles;Lake Mills Triathlon;https://runsignup.com/Race/WI/LakeMills/LakeMillsTri;RunSignup;
Lake Mills Triathlon - SPRINT RELAY;Triathlon;07.06.2026;Lake Mills;US;Sandy Beach Park, Lake Mills, WI, US;;;19.33 Miles;Lake Mills Triathlon;https://runsignup.com/Race/WI/LakeMills/LakeMillsTri;RunSignup;
Lake Mills Triathlon - Wisconsin Triathlon Series;Triathlon;07.06.2026;Lake Mills;US;Sandy Beach Park, Lake Mills, WI, US;;;Wisconsin Triathlon Series;Lake Mills Triathlon;https://runsignup.com/Race/WI/LakeMills/LakeMillsTri;RunSignup;
TRI913 Youth Triathlon CAMP - 6-10 Year Olds;Triathlon;08.06.2026;Lenexa;US;7900 Renner Road, Lenexa, KS, US;;;6-10 Year Olds;Are you looking for something unique that empowers, develops character and inspires your kids? Then join Ironman World Championship Athlete & Coach, Josh Wolf and USA Triathlon Race Director & Coach Katy Renner for our popular youth triathlon camp! Camp will focus on the fundamentals of swimming, biking, and running. Athletes must bring their own bike, helmet, and gear for each sport. All participants in this camp must be able to swim 25 meters unassisted. Contact Katy at 913-826-2964 for more;https://runsignup.com/Race/KS/Lenexa/JCPRDKidsTriathlonCamp;RunSignup;
TRI913 Youth Triathlon CAMP - 11 -14 Year Olds;Triathlon;13.07.2026;Lenexa;US;7900 Renner Road, Lenexa, KS, US;;;11 -14 Year Olds;Are you looking for something unique that empowers, develops character and inspires your kids? Then join Ironman World Championship Athlete & Coach, Josh Wolf and USA Triathlon Race Director & Coach Katy Renner for our popular youth triathlon camp! Camp will focus on the fundamentals of swimming, biking, and running. Athletes must bring their own bike, helmet, and gear for each sport. All participants in this camp must be able to swim 25 meters unassisted. Contact Katy at 913-826-2964 for more;https://runsignup.com/Race/KS/Lenexa/JCPRDKidsTriathlonCamp;RunSignup;
Cereal City Athletics Youth Tri Club;Triathlon;12.06.2026;Augusta;US;Eagle Lake at Fort Custer, Augusta, MI, US;;;Cereal City Athletics Youth Tri Club;Middle School and High School Youth are invited to join their own Cereal City Triathlon training group. The training will last six weeks, culminating with the Cereal City Triathlon on July 18th, 2026. Registration for the Cereal City Athletics Youth Tri Club includes a training schedule and coaches for six weeks. Focus will be spent on confidence in open water swimming, understanding and practicing transitions, and safety while cycling on the road. Each triathlete is required to bring his/her o;https://runsignup.com/Race/MI/Augusta/CerealCityAthleticsYouthTriClub;RunSignup;
Eiffel Tower Triathlon - Eiffel Tower Triathlon Sprint;Triathlon;13.06.2026;Paris;US;East Twin Lakes Drive, Paris, IL, US;;;Eiffel Tower Triathlon Sprint;Come join the charming City of Paris for the 6th Annual Eiffel Tower Triathlon race you are sure to fall in love with! Saturday June 13th 2026 East Lake Park No Official Address - GPS Coordinates: (39.638251, -87.688860) Sprint Distance 500 Meter Swim, 20k Bike, 5k Run Olympic Distance 1500 Meter Swim, 40k Bike, 10k Run Since we are a USA Triathlon certified event athletes must follow all USAT rules which can be found here: USAT Rules It s time to fall in love with swimming, biking, and running;https://runsignup.com/Race/IL/Paris/EiffelTowerTri;RunSignup;
Eiffel Tower Triathlon - Eiffel Tower Triathlon Sprint Relay;Triathlon;13.06.2026;Paris;US;East Twin Lakes Drive, Paris, IL, US;;;Eiffel Tower Triathlon Sprint Relay;Come join the charming City of Paris for the 6th Annual Eiffel Tower Triathlon race you are sure to fall in love with! Saturday June 13th 2026 East Lake Park No Official Address - GPS Coordinates: (39.638251, -87.688860) Sprint Distance 500 Meter Swim, 20k Bike, 5k Run Olympic Distance 1500 Meter Swim, 40k Bike, 10k Run Since we are a USA Triathlon certified event athletes must follow all USAT rules which can be found here: USAT Rules It s time to fall in love with swimming, biking, and running;https://runsignup.com/Race/IL/Paris/EiffelTowerTri;RunSignup;
Eiffel Tower Triathlon - Eiffel Tower Triathlon Olympic;Triathlon;13.06.2026;Paris;US;East Twin Lakes Drive, Paris, IL, US;;;Eiffel Tower Triathlon Olympic;Come join the charming City of Paris for the 6th Annual Eiffel Tower Triathlon race you are sure to fall in love with! Saturday June 13th 2026 East Lake Park No Official Address - GPS Coordinates: (39.638251, -87.688860) Sprint Distance 500 Meter Swim, 20k Bike, 5k Run Olympic Distance 1500 Meter Swim, 40k Bike, 10k Run Since we are a USA Triathlon certified event athletes must follow all USAT rules which can be found here: USAT Rules It s time to fall in love with swimming, biking, and running;https://runsignup.com/Race/IL/Paris/EiffelTowerTri;RunSignup;
Eiffel Tower Triathlon - Eiffel Tower Triathlon Olympic Relay;Triathlon;13.06.2026;Paris;US;East Twin Lakes Drive, Paris, IL, US;;;Eiffel Tower Triathlon Olympic Relay;Come join the charming City of Paris for the 6th Annual Eiffel Tower Triathlon race you are sure to fall in love with! Saturday June 13th 2026 East Lake Park No Official Address - GPS Coordinates: (39.638251, -87.688860) Sprint Distance 500 Meter Swim, 20k Bike, 5k Run Olympic Distance 1500 Meter Swim, 40k Bike, 10k Run Since we are a USA Triathlon certified event athletes must follow all USAT rules which can be found here: USAT Rules It s time to fall in love with swimming, biking, and running;https://runsignup.com/Race/IL/Paris/EiffelTowerTri;RunSignup;
Cicero Triathlon - Triathlon;Triathlon;13.06.2026;Cicero;US;Red Bridge Park, Cicero, IN, US;;;Triathlon;The 2026 Cicero Triathlon is happening Saturday, June 13 in Cicero, IN! This popular event is perfect for all ages* and abilities - from beginners to veterans, and everything in between! All ages* and abilities can choose between the Triathlon, Duathlon, Aquabike, or Triathlon/Duathlon Relay (2-3 people). Highlights include soft-style shirts, plus overall, age-group and division awards! We also offer a $5 Refund Referral Program for recruiting other registrants! *Must be at least 14 on December;https://runsignup.com/Race/IN/Cicero/CiceroTri;RunSignup;
Cicero Triathlon - Duathlon;Triathlon;13.06.2026;Cicero;US;Red Bridge Park, Cicero, IN, US;;;Duathlon;The 2026 Cicero Triathlon is happening Saturday, June 13 in Cicero, IN! This popular event is perfect for all ages* and abilities - from beginners to veterans, and everything in between! All ages* and abilities can choose between the Triathlon, Duathlon, Aquabike, or Triathlon/Duathlon Relay (2-3 people). Highlights include soft-style shirts, plus overall, age-group and division awards! We also offer a $5 Refund Referral Program for recruiting other registrants! *Must be at least 14 on December;https://runsignup.com/Race/IN/Cicero/CiceroTri;RunSignup;
Cicero Triathlon - Aquabike;Triathlon;13.06.2026;Cicero;US;Red Bridge Park, Cicero, IN, US;;;Aquabike;The 2026 Cicero Triathlon is happening Saturday, June 13 in Cicero, IN! This popular event is perfect for all ages* and abilities - from beginners to veterans, and everything in between! All ages* and abilities can choose between the Triathlon, Duathlon, Aquabike, or Triathlon/Duathlon Relay (2-3 people). Highlights include soft-style shirts, plus overall, age-group and division awards! We also offer a $5 Refund Referral Program for recruiting other registrants! *Must be at least 14 on December;https://runsignup.com/Race/IN/Cicero/CiceroTri;RunSignup;
Cicero Triathlon - Triathlon Relay Team;Triathlon;13.06.2026;Cicero;US;Red Bridge Park, Cicero, IN, US;;;Triathlon Relay Team;The 2026 Cicero Triathlon is happening Saturday, June 13 in Cicero, IN! This popular event is perfect for all ages* and abilities - from beginners to veterans, and everything in between! All ages* and abilities can choose between the Triathlon, Duathlon, Aquabike, or Triathlon/Duathlon Relay (2-3 people). Highlights include soft-style shirts, plus overall, age-group and division awards! We also offer a $5 Refund Referral Program for recruiting other registrants! *Must be at least 14 on December;https://runsignup.com/Race/IN/Cicero/CiceroTri;RunSignup;
Cicero Triathlon - Duathlon Relay Team;Triathlon;13.06.2026;Cicero;US;Red Bridge Park, Cicero, IN, US;;;Duathlon Relay Team;The 2026 Cicero Triathlon is happening Saturday, June 13 in Cicero, IN! This popular event is perfect for all ages* and abilities - from beginners to veterans, and everything in between! All ages* and abilities can choose between the Triathlon, Duathlon, Aquabike, or Triathlon/Duathlon Relay (2-3 people). Highlights include soft-style shirts, plus overall, age-group and division awards! We also offer a $5 Refund Referral Program for recruiting other registrants! *Must be at least 14 on December;https://runsignup.com/Race/IN/Cicero/CiceroTri;RunSignup;
RipRoar Youth Triathlon | Waukee - JUNIOR: 6-8 as of December 31, 2026;Triathlon;13.06.2026;Waukee;US;1655 NW Douglas Pkwy, Waukee, IA, US;;;JUNIOR: 6-8 as of December 31, 2026;The RipRoar Youth Triathlon Series welcomes athletes ages 6-15 years old, as of December 31, 2026, of all backgrounds and abilities to complete a course of swimming, biking, and running at age-appropriate distances. The RipRoar Youth Triathlon Series has received numerous awards and nominations for its work empowering and teaching youth life lessons through endurance athletics.;https://runsignup.com/Race/IA/Waukee/RipRoarYouthTriathlonWaukee;RunSignup;
RipRoar Youth Triathlon | Waukee - INTERMEDIATE: 9-11 as of December 31, 2026;Triathlon;13.06.2026;Waukee;US;1655 NW Douglas Pkwy, Waukee, IA, US;;;INTERMEDIATE: 9-11 as of December 31, 2026;The RipRoar Youth Triathlon Series welcomes athletes ages 6-15 years old, as of December 31, 2026, of all backgrounds and abilities to complete a course of swimming, biking, and running at age-appropriate distances. The RipRoar Youth Triathlon Series has received numerous awards and nominations for its work empowering and teaching youth life lessons through endurance athletics.;https://runsignup.com/Race/IA/Waukee/RipRoarYouthTriathlonWaukee;RunSignup;
RipRoar Youth Triathlon | Waukee - SENIOR: 12-15 as of December 31, 2026;Triathlon;13.06.2026;Waukee;US;1655 NW Douglas Pkwy, Waukee, IA, US;;;SENIOR: 12-15 as of December 31, 2026;The RipRoar Youth Triathlon Series welcomes athletes ages 6-15 years old, as of December 31, 2026, of all backgrounds and abilities to complete a course of swimming, biking, and running at age-appropriate distances. The RipRoar Youth Triathlon Series has received numerous awards and nominations for its work empowering and teaching youth life lessons through endurance athletics.;https://runsignup.com/Race/IA/Waukee/RipRoarYouthTriathlonWaukee;RunSignup;
Napoleon Triathlon Presented By Henry County Hospital - Individual Triathlon (age 13+);Triathlon;13.06.2026;Napoleon;US;521 Glenwood Ave, Napoleon, OH, US;;;17.07 Miles;Napoleon Triathlon Presented By Henry County Hospital;https://runsignup.com/Race/OH/Napoleon/NapoleonTriathlonPresentedByHenryCountyHospital;RunSignup;
Napoleon Triathlon Presented By Henry County Hospital - Individual Duathlon (age 13+);Triathlon;13.06.2026;Napoleon;US;521 Glenwood Ave, Napoleon, OH, US;;;19.7 Miles;Napoleon Triathlon Presented By Henry County Hospital;https://runsignup.com/Race/OH/Napoleon/NapoleonTriathlonPresentedByHenryCountyHospital;RunSignup;
Napoleon Triathlon Presented By Henry County Hospital - TEAM Triathlon (age 13+);Triathlon;13.06.2026;Napoleon;US;521 Glenwood Ave, Napoleon, OH, US;;;17.07 Miles;Napoleon Triathlon Presented By Henry County Hospital;https://runsignup.com/Race/OH/Napoleon/NapoleonTriathlonPresentedByHenryCountyHospital;RunSignup;
Napoleon Triathlon Presented By Henry County Hospital - TEAM Duathlon (age 13+);Triathlon;13.06.2026;Napoleon;US;521 Glenwood Ave, Napoleon, OH, US;;;19.7 Miles;Napoleon Triathlon Presented By Henry County Hospital;https://runsignup.com/Race/OH/Napoleon/NapoleonTriathlonPresentedByHenryCountyHospital;RunSignup;
Napoleon Triathlon Presented By Henry County Hospital - KIDS Fun Triathlon (ages 7-12);Triathlon;13.06.2026;Napoleon;US;521 Glenwood Ave, Napoleon, OH, US;;;1.05 Miles;Napoleon Triathlon Presented By Henry County Hospital;https://runsignup.com/Race/OH/Napoleon/NapoleonTriathlonPresentedByHenryCountyHospital;RunSignup;
Carrollton Parks & Rec KIDS TRYathlon - TRYathlon;Triathlon;13.06.2026;Carrollton;US;116 Lumpkin Dr, Carrollton, GA, US;;;TRYathlon;The Kids TRYathlon is a community-centered youth athletic event that promotes physical fitness, confidence building and family engagement. Using the Lakeshore Natatorium, track and field facilities and bike paths, the TRYathlon is a multi-age, multi-skill experience for young people, ages 6-12. It consists of three components: swimming, biking and running. Participants are divided into three age groups to ensure appropriate challenge levels and safety. The TRYathlon will follow a sequential str;https://runsignup.com/Race/GA/Carrollton/CarrolltonKidsTRYathlon;RunSignup;
Tri 4 Schools Sun Prairie Kids Triathlon - At-Home;Triathlon;13.06.2026;Sun Prairie;US;1010 N. Bird St., Sun Prairie, WI, US;;;At-Home;Tri 4 Schools is a part of Active Youth Wisconsin, a nonprofit committed to empowering kids to be happy, healthy, and confident through movement. To support this mission, we donate 100% of youth entry fees to the participants schools. We offer 5 in-person course options for this race. While there are recommended ages listed below, please select the course that best matches your child’s ability, regardless of age. Athletes must be able to navigate the course themselves and follow signage and vol;https://runsignup.com/Race/WI/SunPrairie/TriSchoolsSunPrairieKidsTriathlon;RunSignup;
Jenny Lee Tri Cup presented by Get Fit Families, LLC & Beaver County Tourism - Men's Open Draft-Legal Ages 16 and older No lap out Super Sprint 2-day format. Prize Money Awarded;Triathlon;13.06.2026;Beaver Falls;US;121 Brady's Run Road, Beaver Falls, PA, US;;;13875m;Welcome to Western Pennsylvania! Here We Go! That’s how we cheer for our beloved Steelers and how Western PA will cheer for you at the Annual Jenny Lee Tri Cup. Western Pennsylvania and Beaver County are beautiful in June, and we can’t wait to host a Junior Elite, Youth Elite, and NTDR Cup event. Along with some fun age group races. Beautiful Brady’s Run Park is located in the heart of Beaver County near the Beaver River and the towns of Bridgewater and Beaver. Hotel stays will be 12-15 minutes;https://runsignup.com/Race/PA/BeaverFalls/JennyLeeEliteCup;RunSignup;
Jenny Lee Tri Cup presented by Get Fit Families, LLC & Beaver County Tourism - Women's Open Draft-Legal Ages 16 and older, No lap out Super Sprint 2-day format Prize Money Awarded;Triathlon;13.06.2026;Beaver Falls;US;121 Brady's Run Road, Beaver Falls, PA, US;;;13875m;Welcome to Western Pennsylvania! Here We Go! That’s how we cheer for our beloved Steelers and how Western PA will cheer for you at the Annual Jenny Lee Tri Cup. Western Pennsylvania and Beaver County are beautiful in June, and we can’t wait to host a Junior Elite, Youth Elite, and NTDR Cup event. Along with some fun age group races. Beautiful Brady’s Run Park is located in the heart of Beaver County near the Beaver River and the towns of Bridgewater and Beaver. Hotel stays will be 12-15 minutes;https://runsignup.com/Race/PA/BeaverFalls/JennyLeeEliteCup;RunSignup;
Jenny Lee Tri Cup presented by Get Fit Families, LLC & Beaver County Tourism - Junior Elite Boys ages 16-19 Draft-Legal;Triathlon;13.06.2026;Beaver Falls;US;121 Brady's Run Road, Beaver Falls, PA, US;;;13875m;Welcome to Western Pennsylvania! Here We Go! That’s how we cheer for our beloved Steelers and how Western PA will cheer for you at the Annual Jenny Lee Tri Cup. Western Pennsylvania and Beaver County are beautiful in June, and we can’t wait to host a Junior Elite, Youth Elite, and NTDR Cup event. Along with some fun age group races. Beautiful Brady’s Run Park is located in the heart of Beaver County near the Beaver River and the towns of Bridgewater and Beaver. Hotel stays will be 12-15 minutes;https://runsignup.com/Race/PA/BeaverFalls/JennyLeeEliteCup;RunSignup;
Jenny Lee Tri Cup presented by Get Fit Families, LLC & Beaver County Tourism - Junior Elite Girls ages 16-19 Draft-Legal;Triathlon;13.06.2026;Beaver Falls;US;121 Brady's Run Road, Beaver Falls, PA, US;;;13875m;Welcome to Western Pennsylvania! Here We Go! That’s how we cheer for our beloved Steelers and how Western PA will cheer for you at the Annual Jenny Lee Tri Cup. Western Pennsylvania and Beaver County are beautiful in June, and we can’t wait to host a Junior Elite, Youth Elite, and NTDR Cup event. Along with some fun age group races. Beautiful Brady’s Run Park is located in the heart of Beaver County near the Beaver River and the towns of Bridgewater and Beaver. Hotel stays will be 12-15 minutes;https://runsignup.com/Race/PA/BeaverFalls/JennyLeeEliteCup;RunSignup;
Jenny Lee Tri Cup presented by Get Fit Families, LLC & Beaver County Tourism - Youth Elite Boys ages 13-15 Draft-Legal;Triathlon;13.06.2026;Beaver Falls;US;121 Brady's Run Road, Beaver Falls, PA, US;;;13875m;Welcome to Western Pennsylvania! Here We Go! That’s how we cheer for our beloved Steelers and how Western PA will cheer for you at the Annual Jenny Lee Tri Cup. Western Pennsylvania and Beaver County are beautiful in June, and we can’t wait to host a Junior Elite, Youth Elite, and NTDR Cup event. Along with some fun age group races. Beautiful Brady’s Run Park is located in the heart of Beaver County near the Beaver River and the towns of Bridgewater and Beaver. Hotel stays will be 12-15 minutes;https://runsignup.com/Race/PA/BeaverFalls/JennyLeeEliteCup;RunSignup;
Jenny Lee Tri Cup presented by Get Fit Families, LLC & Beaver County Tourism - Youth Elite Girls ages 13-15 Draft-Legal;Triathlon;13.06.2026;Beaver Falls;US;121 Brady's Run Road, Beaver Falls, PA, US;;;13875m;Welcome to Western Pennsylvania! Here We Go! That’s how we cheer for our beloved Steelers and how Western PA will cheer for you at the Annual Jenny Lee Tri Cup. Western Pennsylvania and Beaver County are beautiful in June, and we can’t wait to host a Junior Elite, Youth Elite, and NTDR Cup event. Along with some fun age group races. Beautiful Brady’s Run Park is located in the heart of Beaver County near the Beaver River and the towns of Bridgewater and Beaver. Hotel stays will be 12-15 minutes;https://runsignup.com/Race/PA/BeaverFalls/JennyLeeEliteCup;RunSignup;
